1920x1080,1903,952
3840x2400,1616,1010
1920x1080,1243,765
1600x900,1583,775
1280x800,1265,711
1680x1050,1680,889
2560x1600,1257,683
1366x768,1302,608
1366x768,1349,592
1366x768,792,713
540x960,360,615
1366x768,1351,655
1440x900,1151,745
1366x768,1349,657
1366x768,792,713
1366x768,1288,640
1366x768,1349,643
1920x1080,1899,947
1366x768,1349,600
1920x1080,1903,954
1920x1080,1854,971
1440x900,1264,760
1920x1080,1560,837
1680x1050,1663,913
1280x1024,1263,953
2560x1440,1450,1008
1920x1080,1903,957
1366x768,1353,580
1920x1080,1842,922
1680x1050,1575,956
1366x768,1349,667
1366x768,1349,643
2880x1800,1372,728
1920x1080,1919,925
1920x1200,1479,929
1920x1080,890,884
2880x1800,1154,806
1920x1080,1920,911
1920x1080,1920,911
1600x900,1520,791
1920x1080,1920,911
1280x1024,1259,854
1280x720,917,612
1920x1080,1903,955
640x1136,568,320
1920x1080,1790,940
1600x900,1585,775
1600x900,1583,785
1440x900,1437,701
1366x768,1281,576
1920x1080,1394,926
1280x800,1190,613
1280x1024,1263,922
1360x768,1343,667
1920x1200,1920,1105
2880x1800,1321,645
1366x768,1349,663
2880x1800,1315,731
2560x1600,2090,1048
1366x768,1276,662
1440x900,1325,771
360x592,360,519
1366x768,1349,663
1680x1050,1655,919
1440x900,1440,799
1366x768,1349,600
1920x1080,1020,934
1440x900,1393,728
1440x900,1423,775
1920x1200,1319,923
1280x800,1171,657
2880x1800,1351,822
1366x768,1349,600
1920x1200,1920,1057
1600x900,1584,732
1920x1080,1243,765
1600x900,1567,771
1920x1080,1840,971
1366x768,1346,592
1920x1080,1903,955
1920x1080,1903,954
1920x1200,1904,1038
1366x768,1349,667
2560x1440,2543,1272
1920x1080,1903,955
1600x900,1583,799
1366x768,1351,677
1600x900,1583,775
1920x1080,1905,970
1920x1200,1684,529
1920x1200,1903,1039
1440x900,1424,637
1920x1080,921,889
320x568,320,455
320x480,320,367
1920x1200,1903,955
1366x768,1349,667
1280x1024,1263,933
1920x1080,1903,922
1280x1024,1263,929
1920x1080,1124,958
1920x1080,1920,941
1280x1024,1263,933
1920x1080,1903,855
2560x1600,1280,622
1920x1200,1684,934
1920x1080,1516,958
1366x768,1349,643
320x568,320,460
2880x1800,1354,744
1920x1080,1587,879
1280x1024,1263,890
1600x900,1583,756
1366x768,1336,670
1280x1024,1263,899
1680x1050,1663,949
1920x1080,1907,897
1280x800,1263,675
1280x800,1275,680
1920x1080,1903,955
384x592,384,519
1680x1050,1009,768
1366x768,1349,643
1680x1050,1663,989
768x1024,768,960
1920x1080,1625,864
2560x1440,1936,1278
1280x1024,1230,901
1920x1200,1909,995
2560x1440,1278,1276
1366x768,746,545
1280x1024,1263,953
1920x1080,1179,915
2560x1440,1521,1342
1366x768,1349,634
320x568,320,460
1440x900,1440,760
1920x1080,992,885
1680x986,1665,727
1366x768,1349,643
2880x1800,1221,611
960x552,960,439
320x568,320,437
2560x1440,1528,1279
2560x1440,2013,1192
360x640,360,592
2880x1800,1401,745
1920x1080,1903,1019
1050x1680,1050,1579
1366x768,1349,667
2880x1800,1401,745
1707x960,1689,853
2880x1800,1400,766
1440x900,1425,787
2880x1800,1050,654
2560x1440,1024,1024
1920x1080,1365,942
1680x1050,1663,925
1920x1080,1655,852
360x592,360,519
1280x800,1268,671
1680x1050,1328,734
2880x1800,1237,689
360x640,360,567
1440x900,1423,775
1440x900,1424,815
1600x900,1583,799
1920x1200,1903,1032
1280x800,1156,509
1280x800,1240,674
1366x768,1349,600
1366x768,1349,643
1920x1080,1903,943
1366x768,1351,659
1366x768,1351,659
1920x1080,1903,969
1280x1024,1263,896
2880x1800,1267,669
1366x768,1350,679
1366x768,1349,657
1920x1080,1903,917
1366x768,1349,667
1366x768,1366,537
1600x900,1583,815
3840x2400,1920,1102
2880x1800,1359,732
1366x768,1349,643
1366x768,1349,600
1920x1080,1905,960
1366x768,1347,683
2560x1600,1032,547
480x800,320,508
1920x1080,1903,946
1920x1080,1014,914
1920x1080,948,969
1680x1050,1663,953
320x534,320,508
320x534,320,460
1440x900,1423,785
1600x900,1600,783
1920x1080,1920,912
320x534,320,460
1920x1080,1920,928
1366x768,1286,659
1440x900,1439,802
1536x960,1320,804
1280x1024,998,650
1280x1024,998,650
1440x900,1427,764
2880x1800,1125,663
2880x1800,1352,739
2880x1800,1180,663
1024x768,993,638
1920x1080,1903,979
601x906,601,793
640x1136,320,460
1920x1080,1903,995
1680x1050,1665,939
1920x1080,1903,912
640x1136,320,460
1280x800,1254,679
1280x1024,1263,923
2560x1600,1280,679
1680x1050,1680,830
2880x1800,1237,689
2880x1800,1330,689
1600x900,1583,789
1440x900,1024,749
1920x1080,1903,936
1280x800,1263,632
1680x1050,1420,779
1366x768,1349,667
1920x1080,1920,932
1920x1200,1903,1040
1280x800,1247,647
1920x1080,1329,920
1366x768,1349,667
3840x2400,1638,916
2560x1600,1280,679
1920x1200,1905,1008
1536x864,1519,687
1680x1050,1665,957
1920x1080,551,256
1920x1080,763,651
1280x1024,1263,922
1280x800,1263,663
1920x1080,1842,920
1920x1200,1868,1083
1920x1080,1903,955
1280x1024,1263,891
1366x768,1349,653
1080x1920,360,567
2560x1440,1300,1205
1920x1080,1903,989
1280x1024,1263,963
1920x1080,1401,854
1280x1024,1263,887
1366x768,1349,667
1920x1200,1903,1085
1024x768,1007,667
1920x1080,1903,995
1680x1050,1659,941
1360x768,1343,678
1680x1050,1342,942
1440x900,1360,788
1920x1200,1903,1014
1280x1024,1216,915
1600x900,1583,756
1280x800,1263,699
1600x900,1583,785
1366x768,1349,638
1920x1200,1899,1067
2560x1600,1265,705
2560x1440,2560,1342
1920x1200,859,821
2560x1440,1798,1102
1440x900,1362,773
2880x1800,1372,801
1366x768,1288,565
1920x1080,1633,884
1366x768,1349,657
480x800,320,533
1920x1200,1903,1085
2880x1800,1372,801
1680x1050,1663,965
1366x768,1349,667
1440x900,1440,735
1680x1050,1680,902
1024x768,1007,677
1440x900,1440,716
1440x900,1440,802
1600x900,1583,785
1600x900,1583,799
1920x1080,1903,965
2560x1440,1601,1281
1600x1200,1600,1121
1024x600,1024,488
2560x1600,1261,706
384x592,384,567
1920x1080,1903,955
1440x900,1227,567
1920x1080,1903,989
640x960,320,372
384x592,384,519
1920x1080,1903,955
1440x900,1425,815
1920x1080,1920,911
1366x768,1351,658
1280x720,1004,550
1920x1080,1395,974
2560x1440,1088,878
1920x1080,1651,869
1366x768,1349,667
1280x1024,1265,891
1920x1080,1208,911
1920x1080,1903,947
1366x768,1366,673
1920x1080,1815,995
1366x768,1349,657
1366x768,1349,643
1440x900,1343,753
1920x1200,1903,1014
2560x1440,2043,835
1920x1080,1903,936
1280x800,1266,604
1920x1200,1261,785
1920x1080,1920,921
1920x1200,1903,1075
360x640,360,615
1920x1200,1846,1091
2560x1440,2517,1247
2560x1440,2560,1342
1920x1080,1211,986
2560x1440,2181,1190
1920x1080,1290,768
1366x768,1349,667
1366x768,1349,667
1600x900,1583,773
1366x768,1353,572
1920x1200,1903,1115
1366x768,1349,643
1024x768,1024,768
1920x1200,1920,1017
1600x900,1583,775
1366x768,1349,643
1093x614,1093,513
2560x1440,1994,1255
1440x900,1423,799
1440x900,1414,717
1280x1024,1263,899
2880x1800,1425,735
2880x1800,1425,735
1366x768,1349,609
1920x1080,1899,943
1920x1080,1903,955
3200x1200,1903,1062
1366x768,1286,683
1920x1080,1903,674
1024x768,1008,653
1366x768,1286,683
1920x1200,1905,1091
1366x768,1284,683
1366x768,1349,643
1920x1080,1908,931
1920x1080,1903,946
1920x1080,1917,942
640x960,320,356
1301x731,1301,612
1920x1200,1334,839
1920x1080,1547,819
2560x1440,1894,1323
1920x1080,1903,946
2560x1440,1180,1163
2880x1800,1905,1178
640x960,320,356
1920x1200,1716,986
1280x1024,1663,920
2880x1800,1425,695
2880x1800,1425,695
1440x900,1378,806
1440x900,1440,741
2560x1440,1585,925
1536x2048,768,928
1920x1080,1621,974
320x480,320,460
1366x768,1349,667
1366x768,1905,1018
1920x1080,1903,1019
2560x1440,1592,702
2560x1440,1911,1184
2880x1800,1330,689
2560x1440,2560,1380
1280x800,1044,679
1536x2048,768,1024
1600x900,1583,765
1280x720,1263,598
1366x768,1349,643
1920x1080,1319,792
1280x1024,1264,933
1024x768,1007,667
1366x768,1362,638
1366x768,1349,657
1024x768,1007,653
1440x900,1360,815
1440x900,1423,797
1280x800,385,679
1366x768,1349,667
1366x768,1349,643
1440x900,1439,710
1080x1920,1065,1796
360x592,360,519
1280x800,1280,641
1366x768,1349,610
1680x1050,1663,979
360x640,360,592
1920x1080,1367,786
1920x1080,1905,878
1440x900,1044,659
1920x1080,1903,963
2560x1440,2075,1282
1280x1024,1263,939
2560x1440,1218,1007
1920x1080,1903,1019
1280x1024,1263,923
1920x1080,1903,943
2816.0000,1613,993
1366x768,1349,677
1600x1200,1579,1091
1920x1200,981,664
2560x1440,1360,930
2560x1440,1392,673
1920x1080,1903,946
1366x768,1351,677
1366x768,1298,683
1920x1080,1903,955
1920x1080,1905,982
1366x768,1350,604
1366x768,1349,643
1920x1080,1331,943
1280x1024,951,965
1680x1050,1659,929
2560x1440,1666,780
1440x900,1180,673
1440x900,1440,779
1366x768,1351,614
2560x1600,1966,1479
1920x1080,1903,962
1366x768,1349,641
2560x1440,1708,945
1366x768,1302,659
1920x1080,1786,896
1680x1050,1663,942
1920x1080,1396,775
1920x1080,1216,919
1536x2048,1024,669
1366x768,1349,705
1280x1024,1263,939
1366x768,1351,685
720x1280,360,615
1920x1080,1262,968
1920x1080,927,918
3168.0000,1110,657
1920x1080,1360,828
1920x1080,1512,893
1600x900,1583,775
1680x1050,1663,913
2048x1280,1853,975
1366x768,1349,667
1366x768,1349,667
1024x768,1039,911
1920x1200,1892,1030
1440x900,1424,771
1366x768,1349,677
320x568,320,504
1680x1050,1663,925
1280x1024,1263,899
1280x1024,1263,899
1920x1200,1366,673
1920x1080,1386,882
1229x691,1212,620
1280x1024,1068,934
1920x1200,1366,673
1366x768,1350,629
360x592,360,519
1920x1080,1133,931
2560x1440,1715,1388
1600x900,1538,812
1920x1080,1903,928
1920x1200,1532,958
1366x768,1349,643
5120x3200,1280,685
1440x900,1423,775
1920x1080,1903,955
2560x1440,1717,1416
360x640,360,567
1680x1050,1665,897
1920x1200,1398,879
1280x800,1180,623
1680x1050,1117,952
1360x768,1344,606
1680x1050,1663,949
1920x1080,1903,955
1920x1080,1830,974
1366x768,1349,653
1680x1050,1270,653
1920x1080,1903,960
1366x768,1310,659
1366x768,1349,653
360x640,360,567
2560x1440,2543,1315
1440x900,1427,787
1920x1080,1920,982
1366x768,1349,657
1366x768,1351,607
1280x800,1280,800
1366x768,1349,631
1280x1024,1263,909
1920x1080,1903,960
1024x768,1007,643
1680x1050,1663,906
1920x1080,1920,862
1920x1080,1438,982
1680x1050,1663,925
1280x1024,1263,895
1920x1200,1920,1025
1920x1080,1903,946
1680x1050,1094,592
1280x1024,1265,878
1366x768,1349,653
1440x900,1440,722
1280x800,1240,674
1280x800,1280,702
1920x1080,1808,965
1920x1080,1585,898
600x1024,600,837
1920x1080,1903,995
1440x900,1440,779
5760x1080,1336,458
1680x1050,1663,965
2560x1440,1421,1235
1366x768,1287,683
1366x768,1287,683
1440x900,1423,775
1920x1080,1842,985
1920x1080,1903,923
1920x1080,927,951
1920x1080,1903,952
3840x2400,1656,977
601x906,601,793
1366x768,1349,610
1920x1080,1850,981
1366x768,1349,667
1920x1080,1022,511
1920x1200,1299,759
1080x1920,1080,1749
1680x1050,1413,804
1920x1080,1920,932
1366x768,1349,662
2560x1600,1032,547
1920x1200,1231,1092
1366x768,1349,643
1366x768,1349,643
1920x1200,1391,1079
1680x1050,1665,941
1920x1080,1783,938
1366x768,1347,679
2560x1440,1248,1080
1280x1024,1263,899
1920x1080,1342,692
1920x1080,1904,967
1920x1200,1524,892
1366x768,1349,653
1680x1050,1664,926
2560x1440,1903,1214
1920x1080,1063,916
1366x768,1349,667
1920x1080,1903,922
2560x1440,2414,1342
1440x900,1224,754
1920x1080,675,738
768x1024,1024,704
1920x1080,1903,945
320x568,320,455
1920x1080,1876,870
2880x1800,1378,689
1920x1080,1903,955
360x592,360,519
2560x1440,1916,1258
320x480,320,371
1280x800,1264,685
1680x1050,1255,899
1920x1200,1903,1085
1680x1050,1663,935
1920x1080,1899,895
2560x1440,1648,1414
480x800,320,508
1920x1080,1905,985
1440x900,1440,802
1920x1080,1841,931
320x568,320,504
1920x1080,1903,955
1366x768,851,565
960x552,960,527
320x568,320,455
1920x1080,1905,985
2560x1440,1792,1182
2560x1600,1101,634
1366x768,1351,597
768x1024,1024,704
320x568,320,455
2560x1440,1207,832
1600x900,1280,787
2560x1600,1243,616
320x480,320,367
2560x1440,1280,1279
2560x1440,1507,1300
1920x1080,1840,971
320x480,320,367
1600x900,1583,775
1920x1080,1438,779
320x568,320,504
2560x1440,1950,1182
1920x1080,1108,922
1920x1080,1903,1019
1920x1080,1903,955
2880x1800,1029,799
768x1024,1024,660
1920x1080,1862,963
1920x1080,1449,676
1366x768,1366,576
320x568,320,455
320x568,320,460
1366x768,1303,626
320x480,320,388
2560x1440,1211,1319
1920x1200,1035,1080
1920x1200,1292,1014
1536x864,1354,685
1200x1600,1183,1529
1680x1050,807,897
1920x1080,1225,796
320x568,320,504
1440x900,1440,802
320x568,320,455
1920x1200,1205,982
360x640,360,567
2560x1440,1319,1135
1920x1200,1903,1115
320x568,1024,704
1280x800,1266,620
320x568,320,455
2560x1440,1309,1012
320x568,320,504
320x568,320,484
1440x900,1383,784
2560x1440,1745,923
320x568,320,504
3840x2400,1550,797
1280x1024,1263,939
2560x1440,1471,1221
1920x1080,1831,888
1920x1080,1290,959
320x568,320,504
1366x768,1349,667
1440x900,1440,802
1280x1024,246,480
2880x1800,1383,727
598x360,598,335
320x568,320,459
1920x1200,1546,1064
320x568,320,455
1920x1200,1903,1115
1920x1080,1095,867
2560x1600,1265,641
320x480,320,416
1324x745,1324,643
1600x900,1583,799
1600x900,1583,785
1920x1200,1689,985
1280x800,1237,604
320x568,320,455
320x568,320,504
1440x900,1396,783
320x568,320,504
320x568,320,460
1920x1200,1903,1075
1600x900,1583,775
2560x1440,1280,1062
360x592,360,519
1920x1200,1148,863
1280x800,1201,715
384x592,384,567
320x568,320,455
1920x1200,1217,986
768x1024,768,960
320x568,320,455
320x480,320,372
1440x900,1423,815
640x1136,320,460
1536x2048,768,928
768x1024,768,960
320x568,320,455
360x592,360,520
320x480,320,416
768x1024,768,960
320x568,320,455
1366x768,1350,663
320x568,320,504
2560x1440,1482,1132
1920x1080,1903,979
320x568,320,504
1366x768,1366,647
2880x1800,1440,802
768x1024,768,858
1366x768,1349,667
320x568,320,460
1920x1080,927,937
1280x800,1261,683
360x640,360,567
320x480,320,416
768x1024,768,960
768x1024,768,951
1440x900,1272,806
320x568,320,455
360x640,360,567
2560x1440,2373,1203
360x592,360,519
320x480,320,388
360x592,360,519
768x1024,1024,704
1366x768,1351,659
360x640,360,567
720x1280,360,559
1440x900,1437,783
1440x900,1440,802
960x552,960,439
1366x768,1336,644
768x1024,1024,704
2560x1600,856,591
1440x900,1440,652
320x568,320,455
768x1024,1024,709
1440x900,1430,734
768x1024,1024,672
320x568,320,504
320x568,320,455
1280x800,1167,519
2560x1600,1278,679
1920x1080,1903,979
1920x1080,1520,758
1366x768,1349,643
640x360,640,287
480x800,320,431
320x568,320,460
768x1024,768,960
2560x1440,1986,1235
1366x768,1351,597
1366x768,1351,597
320x568,320,455
320x568,320,455
1920x1080,1903,954
768x1024,768,947
2560x1440,1259,786
320x568,320,504
1920x1080,1246,764
360x640,360,567
768x1024,768,951
1600x900,1583,732
1366x768,1033,700
1707x960,1690,899
320x568,320,455
320x568,320,455
320x568,320,504
2880x1800,1388,696
1440x900,1372,778
320x480,320,372
320x568,320,504
1280x800,1265,680
2560x1600,1126,706
1366x768,1349,637
1440x900,1372,778
1920x1080,1294,845
360x640,360,567
320x568,320,504
1600x900,1043,772
1280x800,1280,629
320x568,320,504
320x568,320,455
960x552,960,439
2880x1800,1436,783
1280x800,1240,674
1440x900,1397,783
1366x768,1349,628
2880x1800,1440,602
1600x900,1491,839
480x854,320,415
2560x1600,1280,624
1366x768,1275,683
320x568,320,504
1536x864,1519,741
360x640,360,567
1366x768,1349,667
320x568,320,504
1600x900,1436,860
768x1024,768,916
768x1024,768,960
1366x768,1349,643
360x592,360,519
1920x1080,1908,955
900x1368,600,796
2560x1600,1280,702
1366x768,1349,643
1680x1050,1540,914
343x571,342,521
1920x1080,1903,972
768x1024,768,927
1440x900,1438,737
320x568,320,459
1536x2048,1024,692
360x640,360,567
1024x768,1024,768
1366x768,1349,653
1600x900,1583,775
1366x768,1287,673
1280x800,1243,658
1440x900,1438,737
1366x768,1349,667
1366x768,1315,651
2560x1600,987,566
1366x768,1349,643
2880x1800,1440,713
768x1024,768,928
1280x800,1255,610
2880x1800,1102,730
1920x1080,1903,979
1366x768,1272,641
2880x1800,1440,758
1366x768,1349,610
2880x1800,1440,680
1440x900,1439,758
1680x1050,1663,965
1280x800,1243,658
1920x1080,1903,979
1280x800,1243,658
1536x2048,1024,692
320x568,320,504
2880x1800,1041,783
1920x1200,1416,995
1440x900,1399,783
2880x1800,1440,779
640x1136,320,460
1440x900,1439,802
1536x2048,1024,692
2560x1600,1265,702
1366x768,1349,643
1920x1080,1616,851
1920x1200,1679,1013
768x1024,768,963
1920x1080,1392,881
1920x1080,927,927
3360x2100,1400,877
1920x1200,1171,737
1920x1200,1615,805
1920x1080,1366,524
2560x1440,1429,1291
1680x1050,1041,766
1920x1080,1823,995
1920x1080,1823,995
2560x1440,1024,783
1920x1080,1903,912
2560x1600,1280,728
1366x768,1349,651
1920x1080,1903,929
1920x1080,1357,920
1680x1050,1363,893
1280x720,1263,619
1366x768,1351,566
1280x800,1137,679
320x568,320,455
1920x1080,948,969
1366x768,1349,667
1366x768,1349,667
1920x1080,1903,935
2880x1800,1404,701
1440x956,1425,889
2880x1800,1264,696
1366x768,1358,656
1920x1080,1401,852
2560x1440,1726,1093
2560x1440,1418,1174
2560x1440,1372,1050
1920x1080,1237,696
1920x1080,1903,979
1536x864,1519,771
2560x1440,1707,990
2560x1440,1616,941
1366x768,1349,667
1440x900,1423,775
1440x900,1399,750
1920x1080,1903,955
1920x1200,1903,1128
2560x1600,1280,679
1680x1050,1663,949
1280x1024,1265,939
1280x800,1280,650
2880x1800,1440,779
2880x1800,1440,838
1280x1024,1263,939
1920x1200,1728,849
2880x1800,1425,717
1920x1080,1903,955
2560x1440,1405,1243
1920x1080,1279,932
1920x1080,1920,955
2560x1600,1211,592
2560x1440,1461,1319
1280x800,1264,679
1366x768,1349,643
2560x1440,1658,1043
2560x1600,1159,664
1280x800,1280,675
2560x1440,1360,873
1280x1024,1263,866
1920x1080,1905,918
1280x1024,1243,864
1366x768,1351,677
1280x1024,1263,923
1920x1200,1903,1128
1366x768,1349,643
2880x1800,939,873
1920x1200,666,513
1920x1080,1903,955
1440x900,1359,762
2560x1600,1133,683
320x568,320,460
1920x1080,1324,940
1680x1050,1663,925
1920x1200,1346,989
2560x1440,1464,1308
1920x1080,1903,979
1920x1080,1828,919
1440x900,1423,796
1920x1080,1604,926
1366x768,1349,677
3360x2100,1287,929
1536x2048,1024,692
1366x768,1349,667
2560x1440,1864,1012
1920x1200,1116,870
3840x2400,1358,944
480x800,320,508
1440x900,1214,595
1920x1080,986,831
800x1232,800,1145
2560x1440,2253,1346
1920x1080,1092,729
384x592,1200,1621
2560x1440,1272,1346
1366x768,1288,641
2048x1152,991,999
2560x1440,1428,1191
598x360,598,287
1680x1050,1663,884
2560x1440,1916,1258
1536x864,417,710
1440x900,1399,750
1366x768,1349,624
1920x1200,1903,1128
1920x1200,1903,1075
1920x1080,1370,884
1280x1024,1265,915
1280x1024,1263,963
1920x1080,1239,683
1920x1200,1263,916
2560x1440,1696,1304
1440x900,1440,735
1600x900,1583,789
1680x1050,1328,929
1920x1080,1903,961
1920x1200,1728,849
1920x1200,1903,1075
1366x768,1349,667
1920x1200,1903,1075
2560x1440,1757,1182
1920x1080,953,623
1680x1050,1680,904
1920x1080,1419,783
371x619,371,563
1920x1080,1842,985
320x568,320,460
1440x900,1440,718
1440x900,1356,655
320x568,320,455
320x568,320,455
2560x1440,2124,1258
1366x768,1245,633
1680x1050,1520,933
1920x1080,1903,995
2560x1440,1279,1319
1680x1050,1680,904
1600x900,1587,773
320x568,320,504
360x640,360,567
800x600,1024,768
2560x1440,2033,1227
320x568,320,504
569x320,569,270
1440x900,1424,738
1440x900,1423,799
2560x1440,1742,1171
1440x900,1423,775
1920x1080,1903,1019
1366x768,1349,643
1920x1200,1325,927
2880x1800,1304,730
1024x768,1003,659
1920x1200,1903,1075
854x480,854,407
1600x900,1583,809
1440x900,1440,715
1366x768,1349,643
384x592,384,519
1440x900,1439,802
1920x1080,1253,808
1366x768,1300,683
320x534,320,508
1360x768,1343,681
1920x1080,1391,963
1920x1200,1916,1083
1920x1080,1463,847
1920x1080,1903,865
1440x900,1424,637
1440x900,1269,733
1680x1050,1663,949
1366x768,1288,673
1680x1050,1663,945
1680x1050,1171,707
3840x2400,1916,1083
1920x1080,1905,982
1366x768,1351,683
2560x1600,1276,683
384x592,384,519
1600x900,1583,770
1920x1200,1281,1013
1366x768,1349,705
1366x768,1076,604
1920x1200,1920,1083
1366x768,1349,643
1920x1080,1852,971
1280x1024,1263,996
1366x768,1304,673
1360x768,1282,641
2560x1440,1492,1143
2560x1440,2398,1258
1680x1050,1664,945
1366x768,1351,676
1280x800,1263,699
3360x2100,1679,929
1680x1050,1096,897
1366x768,366,299
1024x768,1007,667
1600x900,1583,799
1920x1080,1899,947
1920x1080,1920,953
2880x1800,1445,766
1680x1050,1663,965
1366x768,1349,643
2400x1350,1524,751
1366x768,1349,677
1440x900,1423,775
1366x768,1349,631
2560x1440,2562,1308
1440x900,1440,702
1366x768,1350,663
1366x768,1349,657
1920x1080,1905,968
1366x768,1349,643
1280x800,1240,674
1440x900,1174,645
1024x768,1008,642
1600x1200,1581,1132
1366x768,1349,653
2560x1440,2562,1308
2880x1800,1288,783
2560x1600,1435,772
1440x900,1264,760
1366x768,1286,659
1024x768,1007,643
1366x768,1349,667
1366x768,1349,705
2560x1600,1280,702
1920x1200,1864,1039
2048x1152,886,783
2560x1440,2563,1308
2560x1440,2560,1332
1440x900,1905,963
2560x1440,2070,1308
1920x1080,1905,875
3360x2100,1680,988
1600x900,1905,992
1920x1200,1459,934
2560x1600,1280,679
1440x900,1430,736
2560x1440,2543,1332
3840x2400,1137,1096
1920x1080,1903,955
1920x1080,1401,850
1440x900,1264,760
1280x1024,1263,899
480x854,480,780
1680x1050,1664,945
1920x1080,1057,866
1920x1080,1903,955
1280x800,1280,701
598x360,360,519
1600x900,1585,682
720x1280,360,572
1920x1200,1903,1065
1920x1080,1171,843
1280x800,1280,595
1920x1080,1036,866
1366x768,1351,656
1366x768,1349,643
1920x1080,1903,918
2560x1440,1172,1145
1440x900,1368,802
1920x1080,1903,955
360x640,360,567
1920x1080,1903,887
1280x1024,1263,923
1920x1080,1253,918
1920x1080,1903,1019
1920x1080,1903,979
1920x1080,1903,979
1920x1080,1899,895
1920x1200,1903,1065
1920x1080,1840,925
1366x768,1350,646
1366x768,1349,643
1280x1024,1263,875
1920x1080,1903,955
1366x768,1349,667
1680x1050,1663,965
1440x900,1920,963
1600x900,1583,732
1280x800,1263,647
1366x768,1349,667
1920x1080,1393,594
2560x1440,2047,1292
1920x1080,1903,912
1920x1080,1903,917
1366x768,1286,656
1920x1080,1903,954
1366x768,1349,707
1920x1080,1083,821
2560x1440,1779,1167
2560x1440,1446,1179
1920x1080,1245,829
1360x768,1282,641
1536x2048,1024,672
2560x1440,2544,1265
360x592,360,519
1920x1200,1916,1079
1600x1200,1578,1074
3360x2100,1400,877
640x960,320,372
1280x1024,1265,925
320x568,320,460
1366x768,1147,730
1920x1080,1903,955
1920x1200,1269,981
1920x1080,1903,995
1280x768,1263,677
320x240,0,0
1366x768,1353,631
3360x2100,1655,869
2560x1440,2560,1225
2560x1440,1534,1108
2560x1440,1266,1183
2560x1440,1268,1183
1366x768,1349,667
1920x1080,1283,679
1600x900,1583,799
1366x768,1349,604
1600x900,1583,775
2560x1600,1280,679
1920x1080,1903,978
534x320,534,295
1024x600,1007,475
1920x1080,1842,985
1600x900,1302,679
1440x900,864,695
1920x1080,1426,819
2560x1600,1640,1124
2560x1440,1583,1264
1920x1104,960,463
1080x1776,360,503
1920x1200,1348,1079
1920x1080,1899,971
1920x1080,1903,995
1920x1200,1904,1104
2560x1600,1277,631
1366x768,1330,658
854x480,844,303
640x1136,320,460
1280x800,1925,985
1600x900,1583,706
1920x1080,1920,959
1920x1080,1903,978
1920x1080,1903,955
768x1024,1024,704
320x568,320,504
1920x1080,927,967
320x480,320,367
1024x600,1007,441
1366x768,1349,643
1440x900,1430,736
1920x1200,1840,1091
1440x900,1302,695
1920x1200,1248,923
1280x800,1263,686
1280x800,1263,686
640x1136,320,460
320x568,320,460
2880x1800,1350,692
1440x900,1326,780
1920x1080,1920,979
1366x768,1349,633
2560x1440,2545,1319
1366x768,1147,730
2560x1600,1724,1041
1366x768,1349,641
1920x1200,1724,1039
1366x768,1286,707
1536x864,1381,706
1366x768,1351,657
1366x768,1349,705
1366x768,1349,705
1366x768,1349,657
360x640,360,615
1440x900,1042,611
3840x2400,960,1102
1280x800,1280,728
1440x900,1423,725
1440x900,1440,753
768x1024,768,927
1366x768,1349,608
2560x1440,1334,1258
1600x900,1583,809
360x640,360,567
2560x1440,1697,1198
360x592,360,519
640x1136,320,460
640x1136,320,504
2560x1440,2522,1298
2560x1440,1440,729
320x480,320,372
640x960,320,372
360x640,360,567
2560x1440,1280,1319
1440x900,1423,775
1366x768,1350,655
1600x900,1583,732
2880x1800,1279,732
1920x1200,1782,777
640x1136,320,460
1280x1024,1263,963
1440x900,1420,779
1440x900,1255,660
1920x1080,1903,989
640x1136,320,460
1440x806,1425,653
1680x1050,1663,935
2880x1800,1440,720
640x1136,320,504
1366x768,1349,622
1600x900,1583,803
1280x1024,1263,897
1920x1200,1344,997
1440x900,1423,766
2048x1152,2023,1022
1280x1024,1263,885
1680x1050,1680,873
640x960,320,372
1280x1024,1263,939
640x960,320,460
1366x768,1349,667
1920x1080,1228,767
2560x1440,1345,1262
1920x1080,1524,796
1920x1080,1379,837
2560x1440,1480,1335
1920x1080,1903,995
1280x1024,1263,887
1680x1050,1663,989
1680x1050,1663,946
1680x1050,1665,793
1920x1080,1842,917
1920x1080,1814,929
1440x900,1090,781
360x640,360,567
1920x1080,1248,959
1280x1024,1263,885
1920x1080,1903,941
320x570,320,496
1920x1080,991,609
1680x1050,1353,752
1600x900,1583,775
1920x1080,1903,1019
1920x1080,1903,989
1920x1080,1403,882
1680x1050,997,707
1920x1080,1903,984
1920x1080,1406,849
1024x768,1007,653
1680x1050,1663,963
1280x800,1256,706
1536x2048,768,928
1920x1080,1903,955
1440x900,1308,678
5120x2880,1211,610
1920x1200,1903,1075
1920x1080,1903,912
1280x800,1263,715
1280x800,1263,715
1024x768,1024,768
1920x1080,1330,843
1920x1080,1903,955
1920x1200,1908,999
1366x768,1350,676
1920x1200,1425,779
1920x1080,1905,996
1920x1200,1182,856
1920x1080,1067,731
1920x1080,1292,858
1920x1200,1905,1040
1920x1200,1265,635
2560x1440,2541,1316
1920x1200,1839,1079
1920x1080,1904,897
2560x1600,1035,668
1920x1200,2545,1323
2560x1440,0,0
1080x1921,480,700
1920x1080,1903,946
1920x1080,1903,1019
1360x768,1343,667
2560x1440,1495,1287
3200x1200,1903,1062
